Date,PMI
2015-01,52.0
2015-02,51.0
2015-03,50.0
2015-04,51.0
2015-05,52.0
2015-06,53.0
2015-07,51.0
2015-08,50.0
2015-09,49.0
2015-10,50.0
2015-11,51.0
2015-12,52.0
2016-01,51.0
2016-02,50.0
2016-03,49.0
2016-04,50.0
2016-05,51.0
2016-06,50.0
2016-07,49.0
2016-08,48.0
2016-09,49.0
2016-10,50.0
2016-11,51.0
2016-12,50.0
2017-01,51.0
2017-02,52.0
2017-03,53.0
2017-04,52.0
2017-05,51.0
2017-06,53.0
2017-07,51.0
2017-08,52.0
2017-09,51.0
2017-10,50.0
2017-11,51.0
2017-12,52.0
2018-01,53.0
2018-02,54.0
2018-03,55.0
2018-04,54.0
2018-05,52.0
2018-06,53.0
2018-07,54.0
2018-08,52.0
2018-09,50.0
2018-10,51.0
2018-11,52.0
2018-12,50.0
2019-01,50.0
2019-02,51.0
2019-03,52.0
2019-04,51.0
2019-05,50.0
2019-06,49.0
2019-07,50.0
2019-08,49.0
2019-09,48.0
2019-10,49.0
2019-11,50.0
2019-12,49.0
2020-01,50.0
2020-02,49.0
2020-03,45.0
2020-04,32.0
2020-05,42.0
2020-06,51.0
2020-07,47.0
2020-08,45.0
2020-09,52.0
2020-10,53.0
2020-11,50.0
2020-12,51.0
2021-01,51.0
2021-02,50.0
2021-03,51.0
2021-04,53.0
2021-05,51.0
2021-06,50.0
2021-07,45.0
2021-08,40.0
2021-09,45.0
2021-10,48.0
2021-11,52.0
2021-12,53.0
2022-01,52.0
2022-02,54.0
2022-03,51.0
2022-04,51.0
2022-05,54.0
2022-06,55.0
2022-07,52.0
2022-08,51.0
2022-09,50.0
2022-10,51.0
2022-11,50.0
2022-12,48.0
2023-01,47.0
2023-02,49.0
2023-03,46.0
2023-04,47.0
2023-05,50.0
2023-06,48.0
2023-07,47.0
2023-08,49.0
2023-09,47.0
2023-10,49.0
2023-11,48.0
2023-12,50.0
2024-01,50.0
2024-02,50.0
2024-03,49.0
2024-04,50.0
2024-05,50.0
2024-06,55.0
2024-07,55.0
2024-08,52.0
2024-09,47.0
2024-10,51.0
2024-11,51.0
2024-12,50.0
2025-01,49.0
2025-02,49.0
2025-03,51.0
2025-04,46.0
2025-05,49.0
2025-06,
2025-07,
2025-08,
2025-09,
2025-10,
2025-11,
2025-12,
